113.0,31727293042
114.0,71314293842
115.0,8911273739
116.0,81015162631
117.0,5719203843
118.0,91321303237
119.0,3411121530
120.0,151822253640
121.0,3810222841
122.0,192021253342
123.0,142126282931
124.0,41723303940
125.0,111519303641
126.0,569102138
127.0,141621263740
128.0,61018202939
129.0,61825263042
130.0,223031343839
131.0,63033344043
132.0,31823313237
133.0,172426354041
134.0,2611141819
135.0,71330333536
136.0,31326313239
137.0,101320222542
138.0,7910162329
139.0,102122283741
140.0,171929373940
141.0,8914243239
142.0,21622272939
143.0,172122273341
144.0,11619333841
145.0,1410212338
146.0,71727363739
147.0,161820293038
148.0,31618202829
149.0,8913203337
150.0,101118203143
151.0,3817252832
152.0,4812163133
153.0,478122526
154.0,7918262738
155.0,567182227
156.0,62022293035
157.0,5817192527
158.0,1612353738
159.0,122330313842
160.0,41020303132
161.0,232628333842
162.0,32225303337
163.0,2311172434
164.0,1213143538
165.0,91116212536
166.0,141820283438
167.0,101417192942
168.0,1631323639
169.0,31517192636
170.0,101215173031
171.0,5617233233
172.0,101122233334
173.0,61022303135
174.0,2916363842
175.0,2310222840
176.0,81925313437
177.0,61819303641
178.0,102227303639
179.0,3611131516
180.0,41011122036
181.0,127212930
182.0,222328374043
183.0,142931363840
184.0,5723313942
185.0,81314183541
186.0,71618333641
187.0,122122273940
188.0,3818252639
189.0,33235363940
190.0,172330313943
191.0,4725273443
192.0,3719273941
193.0,3418314043
194.0,41112213638
195.0,51012222641
196.0,4511163033
197.0,91017222830
198.0,456172042
199.0,31424253336
200.0,4711192528
201.0,101316172439
202.0,91826283340
203.0,121820273537
204.0,21720253942
205.0,479161834
206.0,1316224143
207.0,172123303134
208.0,182429323539
209.0,82730354041
210.0,1621223740
211.0,101423263336
212.0,11117323539
213.0,4718262943
214.0,479112036
215.0,1413182231
216.0,92129333541
217.0,81923272939
218.0,81018223136
219.0,272829343539
220.0,232526293337
221.0,82730313842
222.0,41415222931
223.0,7919263032
224.0,121718193035
225.0,91121313538
226.0,82636404243
227.0,61317293236
228.0,5817263639
229.0,81621242736
230.0,4918313642
231.0,146161843
232.0,157263943
233.0,61826404142
234.0,111724262730
235.0,62123242839
236.0,189143438
237.0,1311132737
238.0,51015203337
239.0,4918303140
240.0,111526313639
241.0,81427333640
242.0,11013222932
243.0,53435384243
244.0,111230363839
245.0,3618242836
246.0,162832343942
247.0,81630323439
248.0,113235363941
249.0,1317233335
250.0,389132242
251.0,21219252936
252.0,2613223233
253.0,151619223643
254.0,121322232529
255.0,6712173442
256.0,151718283037
257.0,71529303940
258.0,31516172531
259.0,11215233442
260.0,111521313741
261.0,61718213541
262.0,5711192125
263.0,1513223941
264.0,25682027
265.0,2316222328
266.0,111518243039
267.0,358223538
268.0,368142436
269.0,11013152123
270.0,171921293338
271.0,91019254041
272.0,71213202326
273.0,41820212940
274.0,4514273139
275.0,41315313340
276.0,61127303336
277.0,7918203038
278.0,91314172238
279.0,71112233043
280.0,61226373839
281.0,3910111935
282.0,1917314143
283.0,6916222737
284.0,202630333538
285.0,139141629
286.0,101114283141
287.0,1518343539
288.0,3411252833
289.0,7912173438
290.0,111315172243
291.0,101520284143
292.0,71427313439
293.0,6815173643
294.0,2513141720
295.0,91218203743
296.0,41927303137
297.0,689203840
298.0,122529313540
299.0,245173541
300.0,4729333639
301.0,45691011
302.0,2413233840
303.0,42431353739
304.0,378151731
305.0,125233134
306.0,12025283142
307.0,1711323340
308.0,31318202328
309.0,1426364142
310.0,345182837
311.0,11622363742
312.0,21722293842
313.0,11921313240
314.0,3814303843
315.0,1217244041
316.0,3420304041
317.0,7815303536
318.0,2713163637
319.0,152023283740
320.0,1525273841
321.0,212931363841
322.0,181922253542
323.0,91121233339
324.0,51327373941
325.0,6718293339
326.0,179142343
327.0,61214283136
328.0,3710121936
329.0,6815173940
330.0,51216192839
331.0,2817243238
332.0,7816242634
333.0,157154142
334.0,111417183436
335.0,4510233642
336.0,3613172029
337.0,51516203439
338.0,81025313940
339.0,359263436
340.0,41013313542
341.0,41423252835
342.0,81526273438
343.0,132829373841
344.0,81116202836
345.0,102122253537
346.0,4911123238
347.0,82023273233
348.0,456273638
349.0,81315192030
350.0,131825262940
351.0,31316242643
352.0,6824253438
353.0,1915162226
354.0,4622313441
355.0,11124263637
356.0,158121729
357.0,21011121938
358.0,123132343942
359.0,3519202327
360.0,236142642
361.0,12128303743
362.0,71015203740
363.0,367222731
364.0,71112193342
365.0,61920283637
366.0,121315183041
367.0,101317384143
368.0,71018213335
369.0,3912161837
370.0,21113151632
371.0,141523243234
372.0,71928333539
373.0,71415193543
374.0,42425262734
375.0,7914173637
376.0,202125273438
377.0,238202124
378.0,111319263643
379.0,81315213334
380.0,172225262743
381.0,41315223941
382.0,2615282943
383.0,71217182428
384.0,171920223341
385.0,63134353740
386.0,2911152325
387.0,121619273032
388.0,51214182031
389.0,61222253135
390.0,51617223943
391.0,82023242938
392.0,101518303137
393.0,71827373843
394.0,142728313740
395.0,152126284243
396.0,91221263340
397.0,151623303943
398.0,23136373943
399.0,11417283137
400.0,4919222333
401.0,141527343542
402.0,31823242933
403.0,81013202433
404.0,31014182643
405.0,61319203031
406.0,124163637
407.0,111819303739
408.0,122023283132
409.0,61317272836
410.0,21216204243
411.0,246243539
412.0,26791619
413.0,21415263537
414.0,1245925
415.0,92833343743
416.0,121522242937
417.0,32023303137
418.0,31216253236
419.0,5816252630
420.0,141921282931
421.0,268102534
422.0,56782838
423.0,123303536
424.0,31317254041
425.0,2312203443
426.0,689293237
427.0,51213333942
428.0,81618354243
429.0,172529333742
430.0,1818263442
431.0,1519203541
432.0,82023244243
433.0,3911242634
434.0,31219333536
435.0,21112283537
436.0,41221222738
437.0,2511212343
438.0,3916172031
439.0,111420283241
440.0,92329303139
441.0,101833343941
442.0,22326354142
443.0,61021222335
444.0,51316182432
445.0,102023263740
446.0,3817262736
447.0,152329364243
448.0,92332353942
449.0,192021232732
450.0,152021324042
451.0,61416192639
452.0,1525272940
453.0,71719273540
454.0,21618274243
455.0,112026283043
456.0,3715253039
457.0,101227323443
458.0,11827303640
459.0,111327313743
460.0,182223323540
461.0,81013303242
462.0,246163133
463.0,101316253042
464.0,102122252737
465.0,62427303238
466.0,1419283440
467.0,181920243243
468.0,91726303440
469.0,101220354043
470.0,11117233843
471.0,21314222332
472.0,101728303642
473.0,61617223437
474.0,121519252841
475.0,5910273342
476.0,71722303640
477.0,121416183841
478.0,111423303138
479.0,5714172027
480.0,2517183538
481.0,2911242534
482.0,43031363738
483.0,2815243335
484.0,131925293235
485.0,142630333439
486.0,162527293441
487.0,268192234
488.0,51529343942
489.0,6812303343
490.0,5913283440
491.0,7920273134
492.0,1812202337
493.0,82630364142
494.0,81619232631
495.0,4620212933
496.0,2611293241
497.0,61214173640
498.0,12536414243
499.0,3915162235
500.0,62028313438
501.0,31721233638
502.0,91227282941
503.0,11825272839
504.0,122122272931
505.0,192127333443
506.0,51121273739
507.0,51419212831
508.0,1714152442
509.0,3412182728
510.0,121526354143
511.0,42223273843
512.0,142023253339
513.0,1612141519
514.0,6714151941
515.0,2323253335
516.0,21416172930
517.0,61013142837
518.0,143134354042
519.0,11325293033
520.0,2412142643
521.0,1815212330
522.0,3616232543
523.0,7826274143
524.0,71114183540
525.0,11117283338
526.0,81418192627
527.0,5712233941
528.0,2512212832
529.0,61921243141
530.0,11019303336
531.0,51216242633
532.0,232833353742
533.0,61624314143
534.0,1219222637
535.0,61423242732
536.0,41012142336
537.0,101822242637
538.0,21114232633
539.0,31013171828
540.0,152329353641
541.0,345283443
542.0,101423353841
543.0,151718192231
544.0,111416324142
545.0,162124283236
546.0,11430344043
547.0,61011303239
548.0,121316282935
549.0,51427293233
550.0,121519323642
551.0,151619212642
552.0,132226304041
553.0,3911152737
554.0,162734353638
555.0,23793642
556.0,6913172930
557.0,61823323843
558.0,43233384143
559.0,2716252643
560.0,41719373942
561.0,41430354041
562.0,91011253037
563.0,4526283438
564.0,31218243439
565.0,368212832
566.0,101718293041
567.0,71317232834
568.0,71015313242
569.0,41921252840
570.0,2410283843
571.0,62021233338
572.0,101218384243
573.0,3521303738
574.0,41116202643
575.0,41117212330
576.0,8921242937
577.0,31229313637
578.0,162223273337
579.0,6817192342
580.0,121517253543
581.0,52228293539
582.0,71014253238
583.0,21217184043
584.0,101124263738
585.0,12832344142
586.0,6710233642
587.0,101218273340
588.0,81318333436
589.0,1910284142
590.0,202425273237
591.0,11316222733
592.0,121422233441
593.0,21016262930
594.0,4515303438
595.0,1515223940
596.0,21317242934
597.0,347131623
598.0,61015213641
599.0,128132739
600.0,32023242835
601.0,62225263039
602.0,81315182441
603.0,3818212342
604.0,91520222843
605.0,1413253843
606.0,81524263542
607.0,238122021
608.0,4616171826
609.0,182436373941
610.0,2512232641
611.0,101214243439
612.0,71831323940
613.0,2618263237
614.0,2622253142
615.0,61624323643
616.0,4718192435
617.0,5818283435
618.0,41521313542
619.0,21129313338
620.0,71013193138
621.0,61516283640
622.0,71618202736
623.0,7816353942
624.0,4812222530
625.0,51726373942
626.0,61314222628
627.0,247193442
628.0,71315182938
629.0,61621303443
630.0,3713181941
631.0,257103640
632.0,3414212225
633.0,7911141518
634.0,81013152040
635.0,81112154143
636.0,21221232426
637.0,71216283134
638.0,61119283540
639.0,11620243334
640.0,31118203339
641.0,31421242629
642.0,81314213341
643.0,2621313537
644.0,41422232642
645.0,31012323343
646.0,91214242833
647.0,2715223643
648.0,222627283643
649.0,142229333640
650.0,123134404143
651.0,41517343840
652.0,11016192039
653.0,132122262936
654.0,121821293238
655.0,51023262829
656.0,2813172537
657.0,32029333440
658.0,142432404142
659.0,213035394142
660.0,82031363738
661.0,6917203340
662.0,123132343640
663.0,131821303340
664.0,2811122629
665.0,132227293637
666.0,2628303141
667.0,213134373940
668.0,71320273435
669.0,4610172433
670.0,147253241
671.0,51014162338
672.0,1523243643
673.0,2616272829
674.0,81115224041
675.0,81015212434
676.0,2820333842
677.0,41122313235
678.0,82425293240
679.0,457374142
680.0,8923343841
681.0,11113303741
682.0,357181941
683.0,162429323538
684.0,6713182733
685.0,122327323943
686.0,212426353738
687.0,162027334042
688.0,91216333435
689.0,6812172431
690.0,7810213438
691.0,478151642
692.0,91012192142
693.0,41418223235
694.0,82327313840
695.0,4711121319
696.0,21014193639
697.0,21214184041
698.0,52021263033
699.0,121321252932
700.0,1817243335
701.0,202224323639
702.0,12023373840
703.0,202427283841
704.0,71016181937
705.0,141516182033
706.0,2829313437
707.0,81521324041
708.0,21320222538
709.0,11113293739
710.0,459203337
711.0,51115243439
712.0,25891425
713.0,192021242526
714.0,21426282942
715.0,51012252831
716.0,5714242535
717.0,131416212942
718.0,152027293343
719.0,111427313442
720.0,252627283538
721.0,11423242740
722.0,61132343539
723.0,162728363942
724.0,4932373839
725.0,567203141
726.0,132130313740
727.0,32426273941
728.0,101522233842
729.0,21016182742
730.0,101521223335
731.0,6723253842
732.0,203335363738
733.0,51314263738
734.0,101922272939
735.0,51219223239
736.0,21417193843
737.0,61021242739
738.0,142122323341
739.0,111318202838
740.0,8915263740
741.0,81115293643
742.0,21213142235
743.0,348101437
744.0,2512143042
745.0,81216233334
746.0,6910293135
747.0,81920232435
748.0,21416272830
749.0,7811132340
750.0,4613161839
751.0,131621253138
752.0,3513182237
753.0,2411152038
754.0,162733353941
755.0,101620252939
756.0,81024262728
757.0,41014193538
758.0,111920253840
759.0,142225283741
760.0,346153240
761.0,81011122040
762.0,689202427
763.0,6810213942
764.0,6724344243
765.0,41417222641
766.0,61012323739
767.0,2611272937
768.0,1819253238
769.0,124161738
770.0,171921223637
771.0,152131323334
772.0,71116192023
773.0,4710111232
774.0,249131633
775.0,1221223738
776.0,2814232842
777.0,151623293739
778.0,51117243541
779.0,101327343639
780.0,6712263943
781.0,5615234043
782.0,192123242743
783.0,91422242532
784.0,1923293741
785.0,1918202429
786.0,101117313539
787.0,4513213334
788.0,2813273132
789.0,121729323840
790.0,91319273438
791.0,11022243437
792.0,1714253743
793.0,101314192643
794.0,152225293442
795.0,131924283338
796.0,1711142234
797.0,1413182339
798.0,135253941
799.0,468101928
800.0,81222232535
801.0,21819202531
802.0,91318192530
803.0,92933343541
804.0,62023253133
805.0,21419222443
806.0,31619253940
807.0,1612202223
808.0,131822284142
809.0,21120313237
810.0,33132383940
811.0,2620243140
812.0,11215263440
813.0,91012132838
814.0,4715233842
815.0,126242541
816.0,51419242737
817.0,162127323443
818.0,52124343738
819.0,101923253040
820.0,11119283943
821.0,71012344043
822.0,61115242733
823.0,5623303738
824.0,161926272932
825.0,61012163940
826.0,51522242936
827.0,2423243341
828.0,2910242543
829.0,2323323639
830.0,569182840
831.0,347132231
832.0,192427313233
833.0,5613202228
834.0,41727394142
835.0,5910283940
836.0,71131343843
837.0,51734373942
838.0,122832363843
839.0,135121338
840.0,3417242734
841.0,82224283136
842.0,81117263343
843.0,378264243
844.0,2518273538
845.0,21213222434
846.0,91418283033
847.0,91023313536
848.0,6713153539
849.0,134101540
850.0,21130323841
851.0,5814202627
852.0,31722232740
853.0,2922263135
854.0,41114182537
855.0,101315253742
856.0,102432343840
857.0,136172842
858.0,31429323342
859.0,11215172136
860.0,141632353841
861.0,41721283542
862.0,51016343639
863.0,41418263536
864.0,192124283240
865.0,578122325
866.0,1310212943
867.0,21421263738
868.0,51819263143
869.0,5723243738
870.0,11114212339
871.0,31011132027
872.0,61017181924
873.0,42226273243
874.0,2821273337
875.0,4511132225
876.0,111218253539
877.0,31417323543
878.0,51416222540
879.0,242734353643
880.0,1811162532
881.0,4612182841
882.0,51523263036
883.0,101625293842
884.0,2725263842
885.0,222833363741
886.0,71013233439
887.0,346183237
888.0,249363739
889.0,21021284143
890.0,146142831
891.0,7914304243
892.0,141931354043
893.0,101226282937
894.0,459202132
895.0,51224253738
896.0,5621273238
897.0,81014152730
898.0,131721252937
899.0,31015182740
900.0,81221223135
901.0,61322282937
902.0,112126313233
903.0,13671619
904.0,246152141
905.0,41524404142
906.0,6912133040
907.0,51318222741
908.0,61421222330
909.0,121521273035
910.0,111213172533
911.0,81618222735
912.0,51419203242
913.0,5820313641
914.0,2326333640
915.0,71221333840
916.0,61425273843
917.0,2625264142
918.0,101525293436
919.0,2912173342
920.0,91727303538
921.0,5726363839
922.0,4619323338
923.0,51330313235
924.0,132024323542
925.0,252627283237
926.0,162632353739
927.0,22930313334
928.0,12123263133
929.0,101215253134
930.0,101237394043
931.0,141819242533
932.0,41530374243
933.0,5920213141
934.0,3716172032
935.0,21214263843
936.0,1312162035
937.0,131521253641
938.0,5912193035
939.0,81115172643
940.0,11828313537
941.0,51222293839
942.0,2314272838
943.0,91014153943
944.0,72025293337
945.0,31015233637
946.0,2912163136
947.0,1621232740
948.0,71617283943
949.0,51926363943
950.0,2616243041
951.0,111522232630
952.0,101622253139
953.0,2917383942
954.0,32324282942
955.0,141927283742
956.0,146222438
957.0,21122323642
958.0,91823242630
959.0,11618283638
960.0,51823323539
961.0,51117181925
962.0,4610243237
963.0,42329313235
964.0,22123293043
965.0,101219202122
966.0,102231343643
967.0,11126303240
968.0,61015202326
969.0,3919222340
970.0,2418233138
971.0,234122229
972.0,2717182140
973.0,156123031
974.0,2329303243
975.0,31113272936
976.0,61322284243
977.0,101517274243
978.0,31119303842
979.0,91216182738
980.0,152023353842
981.0,141922233137
982.0,151921222940
983.0,151932353638
984.0,142324283738
985.0,31119262938
986.0,41117303643
987.0,31415242536
988.0,5610223441
989.0,5731333639
990.0,41216272841
991.0,31821252937
992.0,468222738
993.0,1510323840
994.0,182229313943
995.0,71117213739
996.0,1314262742
997.0,358113343
998.0,1312192629
999.0,81517303236
1000.0,11521222629
1001.0,91215161835
1002.0,81422252741
1003.0,132226343843
1004.0,32123242732
1005.0,51320242527
1006.0,7816313233
1007.0,3817252843
1008.0,111416212439
1009.0,31934364043
1010.0,61216242537
1011.0,232627293043
1012.0,91119222738
1013.0,32036383941
1014.0,239194042
1015.0,91420232732
1016.0,11431323942
1017.0,1424303940
1018.0,32225283239
1019.0,81415222540
1020.0,22527283542
1021.0,33032333439
1022.0,31519303437
1023.0,91724253340
1024.0,245203743
1025.0,101720213643
1026.0,1811172226
1027.0,131617192038
1028.0,71018212836
1029.0,51322313739
1030.0,4917202342
1031.0,247223235
1032.0,112021303643
1033.0,11521243741
1034.0,142024253132
1035.0,91517192733
1036.0,2817273031
1037.0,1312132132
1038.0,3724252739
1039.0,6920343741
1040.0,71315212334
1041.0,142227293337
1042.0,41011121825
1043.0,212930323842
1044.0,3716263439
1045.0,11921303143
1046.0,61317182743
1047.0,5913313235
1048.0,262730313440
1049.0,3615232431
1050.0,3814283143
1051.0,51320283032
1052.0,62634374243
1053.0,41123273542
1054.0,7910192833
1055.0,51120252632
1056.0,141619293237
1057.0,21119212838
1058.0,111217232943
1059.0,82627293543
1060.0,51016173237
1061.0,11214162029
1062.0,2728394243
1063.0,61213343842
1064.0,41318273039
1065.0,111327374142
1066.0,21129364042
1067.0,5925272833
1068.0,3921343542
1069.0,121726303340
1070.0,112125343536
1071.0,11025273140
1072.0,31720323643
1073.0,13582039
1074.0,8916273033
1075.0,7821243442
1076.0,212224303143
1077.0,149233036
1078.0,31220333541
1079.0,81219243036
1080.0,61516193841
1081.0,6813171820
1082.0,91219213940
1083.0,101315182538
1084.0,1720283438
1085.0,32021303435
1086.0,379313843
1087.0,101326273036
1088.0,5816243233
1089.0,51719224142
1090.0,31015222740
1091.0,212224262830
1092.0,21118273033
1093.0,41926404243
1094.0,6720242843
1095.0,3615182327
1096.0,61921313841
1097.0,158141921
1098.0,11931333543
1099.0,6812171824
1100.0,2616233235
1101.0,457101316
1102.0,369133637
1103.0,81314182438
1104.0,152532333638
1105.0,121525313940
1106.0,148101833
1107.0,6712223033
1108.0,122529323843
1109.0,6814273642
1110.0,1621343639
1111.0,61617273341
1112.0,6915193942
1113.0,11214263441
1114.0,279283839
1115.0,31012263842
1116.0,11133343538
1117.0,26791923
1118.0,11121253436
1119.0,3615214243
1120.0,101213293539
1121.0,2831384042
1122.0,222429313234
1123.0,4823293435
1124.0,11624284042
1125.0,21619202436
1126.0,4526303442
1127.0,91517212342
1128.0,31521293035
1129.0,61119283043
1130.0,11137383942
1131.0,61225363841
1132.0,4524293335
1133.0,31819203738
1134.0,5612143038
1135.0,202228293241
1136.0,34782233
1137.0,11821313741
1138.0,81521243538
1139.0,4614172333
1140.0,112130313637
1141.0,1410142426
1142.0,121319232835
1143.0,192131394243
1144.0,71314333943
1145.0,1415182528
1146.0,11019232634
1147.0,2310162627
1148.0,3516233143
1149.0,21422233543
1150.0,71117273240
1151.0,52325262931
1152.0,6810333543
1153.0,41520242630
1154.0,81230364142
1155.0,141922232843
1156.0,3619313540
1157.0,51720283942
1158.0,222427303240
1159.0,1415162330
1160.0,92231323443
1161.0,1212161940
1162.0,348122437
1163.0,111719243341
1164.0,4711333437
1165.0,182021244042
1166.0,4817202941
1167.0,61320253642
1168.0,138143539
1169.0,192425363743
1170.0,1813192328
1171.0,91013213436
1172.0,31031323839
1173.0,5711163338
1174.0,789252931
1175.0,246212737
1176.0,2918232932
1177.0,2521222338
1178.0,161720222940
1179.0,51227363940
1180.0,245131821
1181.0,151617293132
1182.0,5610132433
1183.0,21922253236
1184.0,2621303136
1185.0,61518262731
1186.0,81020253843
1187.0,31318202431
1188.0,3919202330
1189.0,82428303841
1190.0,1313293839
1191.0,3511202532
1192.0,151718223039
1193.0,12781042
1194.0,121820233340
1195.0,1417223542
1196.0,6719313941
1197.0,32428363739
1198.0,11420262734
1199.0,91011202840
1200.0,2810123142
1201.0,11519222628
1202.0,91215192639
1203.0,246373942
1204.0,102021243943
1205.0,122526323542
1206.0,111920263233
1207.0,61617202243
1208.0,51420303841
1209.0,111224323840
1210.0,5612162336
1211.0,3824252628
1212.0,21627354042
1213.0,31322263039
1214.0,21923303336
1215.0,369152142
1216.0,81425394243
1217.0,141617343641
1218.0,5813202842
1219.0,142224363942
1220.0,91521233242
1221.0,31011313336
1222.0,157112939
1223.0,122228303643
1224.0,51833384143
1225.0,192225303334
1226.0,7828343741
1227.0,1814284043
1228.0,61819252840
1229.0,102835373943
1230.0,12691738
1231.0,11416243236
1232.0,51014313538
1233.0,2712212933
1234.0,71116203040
1235.0,81724343642
1236.0,1311263839
1237.0,146353840
1238.0,81428293340
1239.0,21927283038
1240.0,151822363739
1241.0,4715172325
1242.0,122228343742
1243.0,232432374142
1244.0,101517182041
1245.0,131527303139
1246.0,41011233637
1247.0,4717182636
1248.0,2614283437
1249.0,5815202527
1250.0,31018222340
1251.0,212831333440
1252.0,41518192229
1253.0,11214243337
1254.0,7811153639
1255.0,21415274043
1256.0,2516323541
1257.0,11119233237
1258.0,81420253141
1259.0,101620263336
1260.0,3816192526
1261.0,92026293034
1262.0,41115202443
1263.0,3813143137
1264.0,1627333543
1265.0,52026272833
1266.0,31216232528
1267.0,41831333441
1268.0,81115223536
1269.0,91011333942
1270.0,91024303540
1271.0,11114273942
1272.0,4913323738
1273.0,182022263437
1274.0,31518233137
1275.0,71921284041
1276.0,569111635
1277.0,121620223143
1278.0,3418283436
1279.0,41016172024
1280.0,1911212936
1281.0,379152940
1282.0,1410112428
1283.0,12627303738
1284.0,41417212439
1285.0,7813363842
1286.0,113237394142
1287.0,92123343738
1288.0,8919243543
1289.0,6916242937
1290.0,182427323541
1291.0,268121317
1292.0,11829303137
1293.0,2515273035
1294.0,71418262839
1295.0,142331373943
1296.0,51115162332
1297.0,127293442
1298.0,4615223042
1299.0,31224283839
1300.0,31825263233
1301.0,679163041
1302.0,4725303443
1303.0,71024333542
1304.0,62530384042
1305.0,4619363840
1306.0,71123363841
1307.0,62527283043
1308.0,6910153439
1309.0,243234364143
1310.0,92425273436
1311.0,122326293637
1312.0,132425263239
1313.0,51221313643
1314.0,31020212733
1315.0,3823303240
1316.0,61626353639
1317.0,61013193243
1318.0,237141941
1319.0,91019212830
1320.0,4612161734
1321.0,102431404143
1322.0,2313283237
1323.0,5610242940
1324.0,178172542
1325.0,81823263338
1326.0,239123041
1327.0,2313222330
1328.0,7923323740
1329.0,111518223742
1330.0,21924323643
1331.0,21430313839
1332.0,51518223340
1333.0,2915222635
1334.0,127142943
1335.0,101619343539
1336.0,4511193134
1337.0,3621282934
1338.0,2623253031
1339.0,11015333442
1340.0,61518202629
1341.0,91215162639
1342.0,149162331
1343.0,2810121923
1344.0,81620283743
1345.0,11526272933
1346.0,51022273842
1347.0,81011183643
1348.0,1214192133
1349.0,21619323442
1350.0,789102038
1351.0,81418222829
1352.0,569151936
1353.0,21112192124
1354.0,42527283241
1355.0,51527293437
1356.0,4610162443
1357.0,238151928
1358.0,91523272940
1359.0,6814182541
1360.0,4910161742
1361.0,3412182838
1362.0,81619283639
1363.0,2523363741
1364.0,51314162527
1365.0,4714203141
1366.0,141517293139
1367.0,3811142241
1368.0,61117203435
1369.0,121525324143
1370.0,82224304041
1371.0,45672428
1372.0,3510213339
1373.0,11013182041
1374.0,145192335
1375.0,2521223138
1376.0,2522313243
1377.0,1713244043
1378.0,11015243543
1379.0,1219212437
1380.0,1324262933
1381.0,245161938
1382.0,8912252628
1383.0,249151839
1384.0,3613323843
1385.0,92028354143
1386.0,41114152038
1387.0,112729303738
1388.0,91012152937
1389.0,61621232642
1390.0,101113283439
1391.0,31223313642
1392.0,6912194042
1393.0,71126324243
1394.0,8935364243
1395.0,51618273043
1396.0,3711152341
1397.0,91819212526
1398.0,232934354043
1399.0,72021334143
1400.0,81026313439
1401.0,21323242533
1402.0,102426333642
1403.0,1310273441
1404.0,21729373839
1405.0,346192324
1406.0,202427293435
1407.0,101319283339
1408.0,21724263443
1409.0,568202225
1410.0,81417253641
1411.0,257202528
1412.0,21924253242
1413.0,71317212426
1414.0,121921264041
1415.0,137343940
1416.0,2910152436
1417.0,31025262731
1418.0,42132354243
1419.0,51011122137
1420.0,1214162228
1421.0,21420233743
1422.0,121417202430
1423.0,112429363742
1424.0,6725263336
1425.0,12428333542
1426.0,41317193043
1427.0,1725263841
1428.0,161819343536
1429.0,4813182123
1430.0,479122028
1431.0,22728333840
1432.0,4515323343
1433.0,3512163842
1434.0,22030383940
1435.0,2416212240
1436.0,3717183036
1437.0,31124253740
1438.0,256203338
1439.0,111723283441
1440.0,1720314142
1441.0,122224333542
1442.0,122135364043
1443.0,248102233
1444.0,112024253037
1445.0,31424293042
1446.0,2511202132
1447.0,2912131422
1448.0,101225293241
1449.0,61920263438
1450.0,242526273436
1451.0,2610202443
1452.0,171929313739
1453.0,102226272841
1454.0,31519343740
1455.0,11012223443
1456.0,21819242931
1457.0,1311172037
1458.0,41619222629
1459.0,21719242829
1460.0,3610152930
1461.0,578182226
1462.0,41819283336
1463.0,182932343539
